accX_RMS,accY_RMS,accZ_RMS,accX_Skewness,accY_Skewness,accZ_Skewness,accX_Kurtosis,accY_Kurtosis,accZ_Kurtosis,accX_Spectral_0_1,accX_Spectral_1_2,accX_Spectral_2_3,accX_Spectral_3_4,accX_Spectral_4_5,accX_Spectral_5_6,accX_Spectral_6_7,accX_Spectral_7_8,accX_Spectral_8_9,accX_Spectral_9_10,accX_Spectral_10_11,accX_Spectral_11_12,accX_Spectral_12_13,accX_Spectral_13_14,accX_Spectral_14_15,accX_Spectral_15_16,accX_Spectral_16_17,accX_Spectral_17_18,accX_Spectral_18_19,accX_Spectral_19_20,accX_Spectral_20_21,accX_Spectral_21_22,accX_Spectral_22_23,accX_Spectral_23_24,accX_Spectral_24_25,accX_Spectral_25_26,accX_Spectral_26_27,accX_Spectral_27_28,accX_Spectral_28_29,accX_Spectral_29_30,accX_Spectral_30_31,accY_Spectral_0_1,accY_Spectral_1_2,accY_Spectral_2_3,accY_Spectral_3_4,accY_Spectral_4_5,accY_Spectral_5_6,accY_Spectral_6_7,accY_Spectral_7_8,accY_Spectral_8_9,accY_Spectral_9_10,accY_Spectral_10_11,accY_Spectral_11_12,accY_Spectral_12_13,accY_Spectral_13_14,accY_Spectral_14_15,accY_Spectral_15_16,accY_Spectral_16_17,accY_Spectral_17_18,accY_Spectral_18_19,accY_Spectral_19_20,accY_Spectral_20_21,accY_Spectral_21_22,accY_Spectral_22_23,accY_Spectral_23_24,accY_Spectral_24_25,accY_Spectral_25_26,accY_Spectral_26_27,accY_Spectral_27_28,accY_Spectral_28_29,accY_Spectral_29_30,accY_Spectral_30_31,accZ_Spectral_0_1,accZ_Spectral_1_2,accZ_Spectral_2_3,accZ_Spectral_3_4,accZ_Spectral_4_5,accZ_Spectral_5_6,accZ_Spectral_6_7,accZ_Spectral_7_8,accZ_Spectral_8_9,accZ_Spectral_9_10,accZ_Spectral_10_11,accZ_Spectral_11_12,accZ_Spectral_12_13,accZ_Spectral_13_14,accZ_Spectral_14_15,accZ_Spectral_15_16,accZ_Spectral_16_17,accZ_Spectral_17_18,accZ_Spectral_18_19,accZ_Spectral_19_20,accZ_Spectral_20_21,accZ_Spectral_21_22,accZ_Spectral_22_23,accZ_Spectral_23_24,accZ_Spectral_24_25,accZ_Spectral_25_26,accZ_Spectral_26_27,accZ_Spectral_27_28,accZ_Spectral_28_29,accZ_Spectral_29_30,accZ_Spectral_30_31,Y
1.211148215537636,1.6477621187537963,10.260270951587975,-0.7850978029869818,0.2450762990092361,-0.5254363581358892,-0.06701657688475482,-0.9419563121230623,-1.1042846066663508,0.9335089270851891,0.03495291442273203,0.09499074505770744,0.05169159838163162,0.054526408677859226,0.08131686952137485,0.01980550583600783,0.02028141899810315,0.03841394819396263,0.0963671803505557,0.30623822262747324,0.039372487437121684,0.02340126613197499,0.026213174807815678,0.0518592038709874,0.17660132291391153,0.0063823510905543415,0.11931955958231269,0.038985526577572455,0.5060501342041968,0.17830096470611856,0.03811723093781709,0.3040714077332953,0.0792326776970349,0.0465299387170241,0.024944772017508773,0.033499645216733466,0.10992446480179754,0.03087550366898906,0.4445318807752576,0.3677657483807161,0.04581609106343437,0.03385550221002025,0.25297970892803656,0.04379728742133625,0.10693699083896413,0.14102178587220343,0.027451372592819268,0.07988107481860328,0.023987959797391163,0.2239216798640866,0.9435921168149362,0.23527173655473776,0.2572887410505987,0.07577227604185272,0.06682537209345354,0.12043851486019397,0.020504388266298683,0.09675600045582879,0.04109782165795741,0.04083443136196883,0.1242741652399203,0.06156776592296159,0.23070864590811974,0.038904002905315635,0.07485155044272268,0.2741013156501969,0.05222842884048136,0.6048612468252186,0.06715668835267566,1.2747663994475795,2.6777010006845927,1.2678110844398154,0.15075817174148626,0.1870642763426849,0.05945149851290424,0.27896401373537694,0.32177413012497436,0.10197746636711649,0.2649766585595018,0.07985460295426375,0.4091354987893149,1.3569826170476142,0.3221034439888777,0.2596930633678354,0.20817889840075476,0.23650963122045118,0.2264907487270823,0.036795566615801405,0.27493903506276707,0.10354371697843645,0.6046978226765765,0.1969139112775722,0.17337056914927618,0.30483184232860716,0.05567370395565556,0.046851708759748714,0.6574152799267015,0.17309473764281877,1.0368793661628648,0.09847491265634106,1.5404984492453728,5.653223052095633,0.32
1.3014146149479036,1.6082910184416253,10.412436794526055,-0.6487659316151707,0.2846126858143827,-0.6895002961524245,-0.5049681606956464,-0.9078781567745757,-0.6759317951155741,0.35921532895315345,0.10169844399400321,0.05889965787346101,0.030937751043491085,0.07098633251294609,0.20832930069950073,0.035965219453515454,0.06823777554290392,0.034481729999247035,0.055979637053443776,0.3703491377741345,0.24050816132090183,0.07388822673025791,0.07222699525674767,0.05375032369665895,0.19244512909431882,0.022880752896048073,0.31456853667428797,0.0927069842649065,0.5754587448275092,0.11052834466468314,0.08879880516586233,0.12532147171504904,0.09873191160821286,0.15294652665486355,0.1315849766108338,0.04091359346010588,0.3664577375503556,0.1135701732884783,0.3581011461521286,0.5410080066053132,0.0750330416003436,0.1562037434146639,0.1881450207753827,0.012253632553240032,0.13340354464794985,0.2967711683369449,0.1179380951725488,0.07613599537900852,0.05384922032468794,0.19633311927855013,0.4388931627482839,0.05171696106664967,0.22544746413404393,0.034374653504747374,0.10693441193855283,0.23056053343609248,0.046449154276308774,0.28003702642727574,0.14290400646099194,0.08523321719738126,0.14908871895361755,0.05143952158754585,0.1705670326555779,0.03165131783256354,0.3249062985360769,0.12392933961691137,0.04214310377070025,0.5949221482129099,0.3830631247312666,0.20500074799590542,2.189870341133637,0.542605060087499,0.09275460678242978,0.27710921904828045,0.20062643622566825,0.26100448552205596,0.9517552583452866,0.4090685519966211,0.15599431494249102,0.255651132133808,0.31508760051661056,0.7178780900197006,0.32049346644425314,0.27397779108733633,0.16579922976727351,0.2332744291789536,0.10920029934527149,0.18743125389101045,0.22083091238269636,0.3349693007866021,0.47983820609833217,0.3161284272475057,0.14074017038524428,0.18431297205406785,0.15971657938166633,0.29774256341021893,0.5061172515995959,0.22863415126503983,0.9102139146587249,0.5138481213884576,0.29189885774686236,3.072693911045964,0.32
1.2837756813400074,1.538908704244667,10.212179003523195,-0.6786870080015319,0.7046746889799422,-0.46424053036379237,-0.23605412898410716,-0.5155249791394567,-0.8684320247768227,0.566335611706126,0.139414210521563,0.051897925001910074,0.09113422643080499,0.09000109786266909,0.329046034249764,0.14698978811052454,0.013254205065100262,0.05235541714428426,0.04096059859910191,0.18563350062139297,0.11084003732896491,0.02937790675241344,0.1259903253955862,0.07632283661157131,0.16555860467135147,0.11331279883581581,0.10016306563944641,0.03560924814630631,0.4911810648704088,0.17204456506982507,0.15337032926699656,0.35056731024751575,0.11559991322936769,0.13740425696592076,0.06250898668721289,0.04850866660399002,0.060410642225486366,0.11493077225966225,0.4456512538196327,0.5231261909744928,0.1859177215018506,0.09435822009306871,0.04491357593348544,0.018278394418595155,0.23435566989063453,0.5554713180927165,0.05521053095396445,0.19452604620474917,0.14283456495586375,0.14541828107506286,0.5720290143077397,0.10081403935328098,0.1245809050259025,0.02852591008672542,0.11616662785392766,0.1355646355014335,0.03558595520820985,0.039042124359623384,0.04118119827319427,0.07635539033427147,0.10657480367482697,0.06043027630553078,0.5299153645998146,0.19615865148987977,0.17117100599114735,0.1333127501843519,0.1048541795261374,0.950457626647265,0.13832123817298697,0.37718346232875843,1.09796637429395,0.4678480784648117,0.15407925703434072,0.16394203702310073,0.2468028674098754,0.5419370474679981,0.9910174809088587,0.19990741565884948,0.37835025133819133,0.15785549497391987,0.21481439968988472,0.6743256663247992,0.1399982138928519,0.2242683069517564,0.1942803309695544,0.37603199007831145,0.31603400623959005,0.20782217901419864,0.3306902056860469,0.1344768275832537,0.4230641773517564,0.37887128608945186,0.13652402602469796,0.31823816273286887,0.29128353019548836,0.31287427157399483,0.2979580060274849,0.29644106004309856,2.156954203167534,0.22716865590698138,0.42565706481681953,2.9414119503336367,0.32
1.3582194226265505,1.6448951334355635,10.105200641253989,-0.5795056557111625,0.3951129890718768,-0.3944012743460498,-0.5575431922985636,-1.1107822284408104,-1.1088704031990966,0.54532995328755,0.1266392955890981,0.116936721310641,0.03477081291659276,0.05730324025335083,0.05980396911769287,0.03438816316065221,0.0855648465314308,0.05766306914276537,0.18781023926546542,0.6585816045284276,0.1437795656112999,0.1522449461015114,0.018720745592192882,0.09031114965448396,0.03142472083934048,0.02421171303021666,0.09741523033176155,0.046625428791306316,0.6300514303487117,0.14031557870820352,0.052257302553936846,0.6313474358316016,0.04669638583106618,0.1210937454365292,0.1366192001912499,0.017973242201332507,0.15322821242727114,0.0845894876751804,0.33124430290567697,0.6406580856578078,0.16498853610694098,0.10363355383537001,0.11877801693489393,0.06641159615428917,0.15957110572533012,0.12767383072604152,0.05570270839270835,0.09410185309692638,0.0260621768702099,0.19612240789763447,0.697319502676222,0.11565979382578802,0.10321130808389126,0.042015666197304215,0.12557626411545908,0.13328039095504984,0.037497294032326975,0.09312329367381524,0.11637410441463154,0.1524532936726847,0.15757661316404947,0.03674905038873427,0.3279735145340953,0.02053302463109235,0.024883788484379478,0.22296437256386487,0.04073184152884331,0.6489502814704755,0.1255685204679068,0.7845595333520177,2.166888030095316,0.8591828673560834,0.17705210077774006,0.25312732755837797,0.22954427573905323,0.8590970575722415,0.28761959058344927,0.2301961658874672,0.09879553664154352,0.06737126490151485,0.19077505915552312,0.8950341312187385,0.26660971503503617,0.291821221834971,0.10044464604688841,0.06326660677973962,0.2886102288535672,0.12194125479705645,0.3021235869325198,0.16512816517401951,0.5110512331744349,0.18092528205921588,0.19155714890071113,0.21954032236687793,0.1780201683115712,0.2235321645891918,0.5863754872277324,0.11637497382670606,1.6185957968842222,0.24151573496367373,1.6949895022013228,3.694976122065066,0.32
1.3474568638735713,1.7009761903095528,10.145497523532299,-0.8129428595756008,0.25295869358506096,-0.5014720655520466,-0.35807963868792303,-1.1128309332428192,-1.115347694768627,0.510223918513437,0.03887203763077973,0.027887823116016244,0.07956428837295487,0.02718990993715125,0.11835838442135059,0.09917346790728654,0.04481157822073187,0.021524610207346806,0.08168822426795733,0.6717690241606777,0.05815929091696902,0.03283383901486829,0.04744696482503682,0.05405171722814279,0.06303854628141153,0.1336054395023289,0.11918221633780784,0.15170658473476123,0.5347360401913577,0.5647892538958235,0.14092209900515357,0.3327491653989487,0.049631770076327124,0.08073970863546935,0.03274393938671381,0.13089392368504676,0.2210549040980027,0.07417432054597178,0.3853165961236409,0.7245257660831221,0.08652070246561072,0.025050675834752366,0.037895909267564344,0.08323709918580967,0.05743535695601594,0.1905151688666202,0.04646985135990228,0.06969907395679907,0.04880789353107916,0.059068683129381266,0.9813634590363274,0.0997545234676574,0.06958031275189194,0.23248861100941226,0.016442874782790374,0.10203296310208272,0.1015882853127799,0.2016356761990366,0.04449434328653234,0.15462425273009772,0.1282792148110371,0.03378772676364282,0.16239854254229957,0.03970769328753121,0.046561746176976546,0.301580367948173,0.2962478203926631,0.5375905441757712,0.4477529676539506,2.191881151949561,1.9728489232048607,0.6062381813554171,0.05943884805705592,0.167288666158222,0.09621291228234582,0.2177093125050662,0.516535998750417,0.06787953147750261,0.27250107404645957,0.14987345049908252,0.1824433375032895,1.0204540544783214,0.24237355467876728,0.2087141196300383,0.27668278590888973,0.16733344521777377,0.2655554690009908,0.10361786242818932,0.5026315487892893,0.23122630098497804,0.5844129468261468,0.5355362469289058,0.08391325798579886,0.29966058610065416,0.1202626729926592,0.2166686707195327,0.6857480424219842,0.40028541305844184,1.1877756575584613,1.0690340006841947,4.243266217751218,3.1929630805043026,0.32
1.324296039411128,1.6604577682073098,10.114630986842773,-0.9202055108779967,0.17890079263898107,-0.5128069858196083,-0.1356972728814383,-1.0486701190691992,-1.2114699917280205,0.8833755169042112,0.032840012090855505,0.04911583677218997,0.0410669320456687,0.08520923092846067,0.08268784369157445,0.028470206821827274,0.13438417090989868,0.042263775384202285,0.06949791968242554,0.8577767976095514,0.05610918443714659,0.06415802622828254,0.05850609849187456,0.09601604318175375,0.12936179118837976,0.030748917027727023,0.15971184742055813,0.04692148931631625,0.6311550255637214,0.17236939435191123,0.0745811112619914,0.14659633835526997,0.02305147591599391,0.12672147858576613,0.12844738965533053,0.018584296638432758,0.23845108233772327,0.05594770653975513,0.2948477797656909,0.7702270331307389,0.10383313135694282,0.02950002783943661,0.050910839041466524,0.058081969681342605,0.06579579096693289,0.20707384461052378,0.04842942522136119,0.05455237972772686,0.055345178627748445,0.10015751968788672,1.3244361955176398,0.14237875428748362,0.0480150059255937,0.12232494133823904,0.07324058429045105,0.10703686759626707,0.005260590901908018,0.15099618656725738,0.09178502138512631,0.15425812385808396,0.04196955584656659,0.0470418118705751,0.1907948334716429,0.04547472745730552,0.10063664598495224,0.17029517476008688,0.02594547615841368,0.503682822644199,0.1471501734187603,0.20494764999506115,2.5562649087136875,0.5808605354223966,0.17092110628208163,0.15031129180312675,0.1605706186696798,0.1446916337528133,0.23754824206162797,0.1546658550166579,0.10301646578536347,0.14880683160727554,0.2272426046030937,1.4196232724554068,0.15726201559075553,0.10824973581971875,0.05592985031296878,0.0872365465916711,0.38215543146860104,0.030905807974672017,0.2768703249133639,0.11306991255637795,0.5039842092897193,0.35708584932106324,0.1602177101849431,0.2501896981165893,0.04201244629341071,0.12225960826847143,0.4928090366372101,0.13854969208589382,0.5801437412025054,0.4776902147742786,0.6825332019364388,4.121518679121942,0.32
1.353233165422722,1.6948392254134315,9.944278757154791,-0.9718877106976065,-0.11376620406900925,-0.3534230782021463,-0.10449325344751692,-1.1298012545839187,-1.4878521385167394,0.7003241958833472,0.012812448639840046,0.028883471833672333,0.021979429879214,0.0656818064547994,0.03792776882193397,0.009857954242620415,0.05044599588218876,0.05106689213482344,0.1771007067052245,1.1066780149080664,0.03165909864161851,0.06120812519266773,0.05905094958180192,0.03203391762461913,0.09584171072983366,0.00324063987575668,0.15875353466133707,0.030538683461237063,0.4905826766069955,0.13057166520264313,0.02165631592240198,0.3794146502494328,0.056228937363441776,0.0966002775443277,0.023933955616205774,0.007090681170512569,0.28838757590421116,0.026292296989630613,0.36995136422535524,0.8891925281825546,0.028219043375958985,0.04584472943669461,0.08671160358756397,0.03106347113673046,0.07119826565381582,0.29185372699948287,0.0432233544458636,0.2144491693988566,0.047544010161146004,0.12638478748756443,1.5705204378404929,0.02572335903472137,0.07601513161762877,0.011406077795473807,0.03268154705749342,0.14381655730840284,0.015569862289777556,0.1731975651917413,0.03788006864878398,0.06429566109246382,0.2013828641832447,0.03229699927524231,0.05605503794783592,0.031246093827695314,0.03811307338599819,0.5360980044444768,0.054173426698739834,0.6542273468160021,0.11574507888101608,1.6287736992822526,2.4836993878619213,0.2755117399331587,0.11104037371993201,0.14564940695463957,0.08959149722625326,0.1902475349109808,0.6103572613145225,0.07371249769350023,0.303030577087105,0.0945031059114679,0.14842559240051115,0.8691587330777917,0.03284837127607223,0.16300685837573814,0.010359905826327287,0.08173637858403773,0.2320336426041606,0.04965805378745592,0.24039135949709708,0.04058739427794303,0.3615289059655399,0.5522416576960141,0.051657856039536154,0.27527780438078864,0.06829304325283522,0.09739057273563312,0.803162739941695,0.06926232644484452,1.1782284638343334,0.18765503662843633,3.084739981011354,4.322605472246156,0.32
1.2600952344961869,1.512494628089634,10.346792739781735,-1.1315795156898243,0.10009116740803191,-0.7039944316836863,0.35588476973924044,-0.6680342278192146,-0.9935167833890364,0.6168885788664709,0.026089909744780548,0.03198881242546504,0.00883899564848052,0.06683805594506684,0.16431163195046367,0.030182859545276223,0.008845043017439658,0.06304851690188429,0.07135583622666776,0.7508652742620293,0.030070734604537935,0.013093643675018054,0.06075760340989793,0.046476078238780416,0.06809005451015518,0.008957025438915144,0.058182261755009027,0.05051782773324807,0.34356394105169497,0.11409445541710125,0.01365640226042558,0.35212481819626096,0.041070289097737814,0.22482985745820167,0.06493102121963858,0.016257457623260384,0.26623219316189145,0.08407189769318582,0.6423553807238112,0.6012280873879361,0.10107941410254437,0.057892443849342085,0.03676755656457403,0.02614638849142952,0.12391134594703368,0.4064760571938018,0.041765157814477025,0.09227512285887604,0.15411227331276997,0.18221243388002079,1.029403549630962,0.022335588963701514,0.07526765309752428,0.03649485719600286,0.1955895663549131,0.08797093918883904,0.025269447337423184,0.12099630986811508,0.05382439611173931,0.1168193036507344,0.09496336487475894,0.03930719470032863,0.10193971344971152,0.062065566164497196,0.17320980148542844,0.1544827285709766,0.01866580341917298,0.7732671108504648,0.15434591608454873,0.6580763035803355,1.4127644706933187,0.061707007373427686,0.09901547231613174,0.07461582228069766,0.04745408431875658,0.20053321609199815,1.1253137130609783,0.1332084019875064,0.16466677375921854,0.2647147004557185,0.4597665621997314,1.3071030618271648,0.04820281066556045,0.2869575446630043,0.058024184564102355,0.17389282748568924,0.31504292943314277,0.05330946451557736,0.37490077119337073,0.10547825270861805,0.26355968388528817,0.16626913625190626,0.09941106496215035,0.3362093889148922,0.14668512008938822,0.2626042533568308,0.41145371646454193,0.05671384190209576,1.5772021637048592,0.16283508992270976,0.9492471922943695,3.0254760253315034,0.32
1.262251955831323,1.5988495864214372,10.017157281384774,-0.965120888106391,0.12895399003829106,-0.49872225182401936,0.054963752930935694,-1.0046804623540855,-1.2065193914898855,0.9603105678952705,0.03357873703090094,0.052631686007304106,0.0517370418657688,0.05756994134467168,0.05780165600191596,0.040995434208945906,0.04140554370999718,0.03580045040637818,0.11300057213925346,0.6277375468855374,0.03735111374274837,0.033671621692719304,0.03424236781173865,0.0862324684353383,0.03437882845577189,0.007231304341727503,0.17860426473454583,0.04878231333652738,0.48111991727952474,0.12574336270323835,0.005300657952653588,0.31411561683689015,0.11600704101379422,0.09341975289983154,0.06529337490159082,0.020258073719247975,0.17800331603634156,0.04509257010893662,0.32681592191132613,0.5384984496696684,0.1988116833619355,0.020757622553875053,0.04838684518859861,0.026044645414137865,0.10566726208277297,0.2812666319259427,0.080997940936196,0.1206045241041192,0.0508693006913374,0.08611341359893009,1.201068080962607,0.02876250197607795,0.041697373412932434,0.03750873352331413,0.04620234240955916,0.08462548476724671,0.037154760136607755,0.14558739491474362,0.03382525993902185,0.2338582201838138,0.10895671937161874,0.014977110475248839,0.2158474404160896,0.02075652366902478,0.08616517614135866,0.3106914729526232,0.015543160602726692,0.3582217881014395,0.15150194159303598,0.6864276474832867,2.1441871019787104,0.736357149360639,0.10353472344066367,0.11543451461468734,0.03272626890612863,0.27514177641717674,0.7664220441338353,0.16595899685896393,0.10934113488089209,0.048184048414692995,0.14619904157261232,1.1461318695022302,0.09190773513211072,0.09906145979868373,0.07325093580812064,0.08508526800665395,0.09856591003486619,0.05871003055877206,0.35903066833501834,0.07136658455859035,0.7099953935057761,0.37223649532741454,0.07462525694174486,0.6329780772372057,0.0901325366739571,0.20838362298627378,0.63007222619343,0.05693981801124984,1.0706096491435515,0.3160386977320929,1.8156825400228271,4.632075695385816,0.32
1.2506158482923524,1.6722200812094083,10.072048451035172,-0.9786189502491556,0.38435441148847904,-0.4204435706446015,0.29015648855866827,-1.0992516562236212,-1.2246218936698305,0.42235531574201324,0.09735358242711759,0.1436226926433718,0.05808035876669669,0.07640874244457803,0.5533089504137214,0.029848229101231687,0.02993955271220551,0.03604656337250432,0.1529663642795664,0.20029345977082252,0.06839562219147713,0.059489585464826876,0.02114256053646894,0.09991200431755687,0.1809913286252443,0.04890863493970064,0.0875756394612533,0.10598999498364901,0.3045751452010177,0.23020582363255965,0.09017090240986075,0.31241096048553907,0.026274721817226513,0.1998711978217374,0.10419802749487157,0.01912233907197415,0.22999337085982183,0.03409815687429519,0.17502130794521012,0.40471117844129534,0.18690418331174088,0.03539587629733275,0.04201288774270935,0.0554801027701391,0.09461053175454719,0.665135072021382,0.04618842489758965,0.07812323114560625,0.06219019458183947,0.12686630868371532,0.9836560990875413,0.030072508973547758,0.15910225696804603,0.0353418938348011,0.05232588724268564,0.05151977710531251,0.022388563045706765,0.16622822217745808,0.02156888695881426,0.041081452844926016,0.17329431404362886,0.00968782732001884,0.17127185110599086,0.07857763196977244,0.10012157813508654,0.5987696165269378,0.12743737419806933,0.6005446325628504,0.0913850892099684,1.2757557488222955,2.4442890482244546,0.18980808727246384,0.07594661326163707,0.05410267224800573,0.0713752190194252,0.19690461897504924,1.446587053295711,0.08902734002005941,0.11405199800732349,0.11013925381538853,0.12317364542903084,0.5990713687941559,0.05429744461455299,0.37990621723004325,0.06201590908642373,0.17953933473217515,0.33520959798815203,0.2310182419564794,0.4794596251600207,0.12356934650006314,0.5794872404330957,0.39885854959382416,0.08029435984401248,0.5235689759822851,0.19957555663337667,0.13223828928338693,1.5852790021714307,0.24302271129367858,0.791075032566583,0.2751533088188111,2.748784394615779,5.144360810180562,0.32
