accX_RMS,accY_RMS,accZ_RMS,accX_Skewness,accY_Skewness,accZ_Skewness,accX_Kurtosis,accY_Kurtosis,accZ_Kurtosis,accX_Spectral_0_1,accX_Spectral_1_2,accX_Spectral_2_3,accX_Spectral_3_4,accX_Spectral_4_5,accX_Spectral_5_6,accX_Spectral_6_7,accX_Spectral_7_8,accX_Spectral_8_9,accX_Spectral_9_10,accX_Spectral_10_11,accX_Spectral_11_12,accX_Spectral_12_13,accX_Spectral_13_14,accX_Spectral_14_15,accX_Spectral_15_16,accX_Spectral_16_17,accX_Spectral_17_18,accX_Spectral_18_19,accX_Spectral_19_20,accX_Spectral_20_21,accX_Spectral_21_22,accX_Spectral_22_23,accX_Spectral_23_24,accX_Spectral_24_25,accX_Spectral_25_26,accX_Spectral_26_27,accX_Spectral_27_28,accX_Spectral_28_29,accX_Spectral_29_30,accX_Spectral_30_31,accY_Spectral_0_1,accY_Spectral_1_2,accY_Spectral_2_3,accY_Spectral_3_4,accY_Spectral_4_5,accY_Spectral_5_6,accY_Spectral_6_7,accY_Spectral_7_8,accY_Spectral_8_9,accY_Spectral_9_10,accY_Spectral_10_11,accY_Spectral_11_12,accY_Spectral_12_13,accY_Spectral_13_14,accY_Spectral_14_15,accY_Spectral_15_16,accY_Spectral_16_17,accY_Spectral_17_18,accY_Spectral_18_19,accY_Spectral_19_20,accY_Spectral_20_21,accY_Spectral_21_22,accY_Spectral_22_23,accY_Spectral_23_24,accY_Spectral_24_25,accY_Spectral_25_26,accY_Spectral_26_27,accY_Spectral_27_28,accY_Spectral_28_29,accY_Spectral_29_30,accY_Spectral_30_31,accZ_Spectral_0_1,accZ_Spectral_1_2,accZ_Spectral_2_3,accZ_Spectral_3_4,accZ_Spectral_4_5,accZ_Spectral_5_6,accZ_Spectral_6_7,accZ_Spectral_7_8,accZ_Spectral_8_9,accZ_Spectral_9_10,accZ_Spectral_10_11,accZ_Spectral_11_12,accZ_Spectral_12_13,accZ_Spectral_13_14,accZ_Spectral_14_15,accZ_Spectral_15_16,accZ_Spectral_16_17,accZ_Spectral_17_18,accZ_Spectral_18_19,accZ_Spectral_19_20,accZ_Spectral_20_21,accZ_Spectral_21_22,accZ_Spectral_22_23,accZ_Spectral_23_24,accZ_Spectral_24_25,accZ_Spectral_25_26,accZ_Spectral_26_27,accZ_Spectral_27_28,accZ_Spectral_28_29,accZ_Spectral_29_30,accZ_Spectral_30_31,Y
1.0,1.0000000000000002,1.0,-0.37402791254439616,-0.11586913834208293,-0.23938584069207833,-0.5882531416288783,-1.4726834756157532,-1.516757474021318,0.058713556472399404,0.018466664141681754,0.02210574848182319,0.004062423027233621,0.011459432731587092,0.15207589072340252,0.01926553914098223,0.019616935991534794,0.006847405584519856,0.03492689910004663,0.2850615600293134,0.018728993250125222,0.058002735289087226,0.022922756588629425,0.02698166079321848,0.0813999174467574,0.021573570512512408,0.06528123077385156,0.004512885754894306,0.034845591021729,0.049115228619079444,0.05809529870138531,0.06806488007747853,0.011201418391722322,0.05809835472869243,0.1607146808131815,0.04245343126591184,0.26291637486168207,0.031093134540891583,0.10179648308907595,0.9166751045566481,0.07083268591964673,0.04272278431545658,0.04985667882518616,0.010934829288853858,0.03949961498462169,0.13952245505528946,0.014065633675606723,0.08447461150223445,0.03624418797235311,0.0739292917212985,0.1628698819543025,0.03729092674173226,0.047913340969079794,0.02940577000208577,0.02737477409628078,0.050207357727861016,0.010187540766266052,0.027589552727399068,0.0189821602948771,0.033569939638341,0.04792435951790926,0.021907372369059902,0.06967329222623111,0.023019779267599794,0.03368833012932383,0.06335926334278974,0.02945655596750916,0.18151618170841738,0.039650579941840125,0.2430260806530385,0.9825831934325617,0.05730011265584163,0.0627341001849995,0.06291540147600727,0.011425278252634305,0.04226894483686286,0.11252026127650483,0.011718240813972011,0.07528204215751949,0.03324341023272678,0.08550635523682201,0.0892602824667526,0.05178945109023365,0.037050391910763675,0.014529884519362485,0.009753354090297215,0.034955672348061406,0.013171303833803074,0.03929259896601914,0.024149727623641752,0.08351183833698628,0.08524757650743152,0.009804133942793123,0.06943506447611461,0.023047992341918535,0.028937867097182702,0.07329175601736206,0.0190513017982882,0.15613988912901666,0.03864695130299732,0.34591714343493246,0.9513459908686848,0.24
1.0,0.9999999999999999,1.0,-0.24311823748920067,-0.1707795035800439,-0.06659760447177532,-0.933315154449252,-1.2308933851303476,-1.4948214920814789,0.11709007217464537,0.01777875340283025,0.06524688428021708,0.03731391015579793,0.02386711920794471,0.06010946744188579,0.01198626544249472,0.06993568484834678,0.03276731667318464,0.039546335832832166,0.32416980567955767,0.010924735317842296,0.042925898583275,0.018619233280172183,0.020312264610000477,0.027541655572961617,0.013918369563169245,0.08770407160791818,0.022170287152343003,0.029637157516084978,0.03793671618576834,0.014413484863951626,0.12195876263655969,0.0167131378208109,0.048115356045212346,0.1075519108121045,0.036893851716398314,0.19876731661893807,0.04564813529605382,0.3047025552820007,0.7256813284059755,0.021649821638953456,0.013643520372862532,0.07572972050200827,0.04669779543180592,0.02711074882646897,0.061097411885484704,0.0422237280970267,0.022562411448483616,0.046675682153442366,0.09697850561026444,0.11744968198725081,0.036922333069148425,0.07143700226657973,0.024002389421512865,0.011733573993398305,0.04559884520746153,0.020113976415743647,0.026927368579955105,0.02293111001560371,0.013190099392981717,0.026771406376948748,0.004354539376646862,0.041148365235607984,0.018652730068716677,0.01636993145308093,0.05567054817269122,0.02694755431244225,0.36165218949706157,0.03297379359771784,0.11671586944461049,0.8696122119256663,0.02769336894132922,0.008517938162366876,0.09359023771757048,0.039786970232531416,0.018282725472845603,0.056604746840876366,0.029888019817878406,0.0500743328624603,0.0394615218396733,0.08389448502669822,0.08896733898544998,0.041939893815347455,0.07344703106342199,0.006775396047625981,0.013406013327721955,0.04666032206738908,0.014797365651628022,0.02103089408239235,0.018233445002400994,0.013548284625168992,0.039380571501610215,0.005128359931695497,0.07153068367511858,0.01513830946810793,0.010607986962286431,0.047886362222683526,0.013725020331485557,0.3380572881330821,0.02435610045046454,0.2826340366483757,0.9038978006432814,0.24
0.9999999999999999,1.0,1.0,-0.3776564242261431,0.028398806777610617,-0.18124069417281938,-0.9384582074959615,-1.1637372744666312,-1.4209866192934215,0.02588637712641329,0.008890248457486321,0.02565724567248078,0.0022631126982393724,0.010419693755136843,0.12329284561385676,0.02368703320400347,0.0329039263761269,0.010012409954760326,0.05057802209108765,0.10211412160139416,0.01621711458410538,0.17632402044262022,0.015513072993321789,0.011214826011923572,0.03924544696259687,0.008463069717171302,0.10645558398154867,0.008988289890781098,0.013667196781397887,0.0773783102137231,0.009755442352411953,0.05542117139098675,0.02593082826701528,0.03566573426509091,0.050557731865235475,0.013501942647961626,0.2337793391519839,0.009211169728933159,0.041448889903958425,0.9386270924170982,0.0314276174921133,0.012822329612992539,0.09087299411389715,0.028964452549220376,0.04094698781556088,0.21549675243168276,0.021699513229807055,0.10588988684243664,0.042936373918749694,0.07845922647158185,0.15260735188738675,0.050273919187148845,0.07758457828090344,0.017166797226128242,0.015561762591955337,0.02985649855765432,0.01469505458886904,0.04590526792344873,0.04192828044661247,0.034930210166300664,0.1580858890430052,0.09676022202629775,0.11493440671639447,0.03821278530792539,0.023301923318592987,0.30985031262598467,0.06771689194858113,0.21300252476659345,0.03066800581556206,0.17957463577240207,0.348396279516078,0.020734418778836125,0.00800735220138402,0.1171002867415375,0.0268797774736915,0.02869792124831886,0.159308861856217,0.026762177934463657,0.06622458390234602,0.04240666775481626,0.044418537531019105,0.08805588623061275,0.06911407776973776,0.046436813521084835,0.011805306101895011,0.02291203841644927,0.06390757324336543,0.022201798519998837,0.0176059986281467,0.030632565349233074,0.048761130105579545,0.19616205131194614,0.07055890654581573,0.07579284731153729,0.016625174043583782,0.007883713880106441,0.2267696969975581,0.04681155462282477,0.21382394714756153,0.02464299340521544,0.16258379314621849,0.5812908669454481,0.24
1.0,0.9999999999999999,1.0,-0.2912794974896461,0.10111021316667111,-0.1755211892085238,-0.7203884178275102,-1.4370255936535261,-1.5213567475894867,0.11870912501475403,0.012125452928746606,0.05190429590537647,0.02260841767119746,0.05870519992643292,0.12728487517185505,0.03419316357496832,0.021059503576867342,0.011601886542899282,0.10102876764076267,0.2272062275903866,0.013121885079521452,0.0038131876432309416,0.021427873749829456,0.020693043158385795,0.15605004552240642,0.02499504878156024,0.0486547907398254,0.027149472317694656,0.06733383969783815,0.14378474050784013,0.028503915361930008,0.18669840035478924,0.03795517780588778,0.028346363060799518,0.17499485544639362,0.02293747575510826,0.11984016834448212,0.03400365938409718,0.261688308271105,0.4868092475954683,0.011140678194165803,0.011446740964577193,0.005838262989281208,0.005551378432689685,0.022714748440328093,0.052333488984723744,0.021376931465979628,0.032655706517444094,0.020612378913604457,0.046964054315752256,0.0711924026406823,0.013852317876369757,0.08848292001855793,0.010473540097877182,0.015443785217407104,0.06446751956138741,0.002679508415702171,0.03948525039950644,0.007143439502590578,0.01306442500994583,0.028707730814216778,0.006075353262925661,0.056362645245339994,0.019842239643520745,0.026924209464565876,0.07118722970451424,0.030244018529716497,0.2458426513698855,0.045535810112152755,0.038870622934179255,1.0478735416704197,0.025538648575332456,0.01069783452679949,0.00951052880978188,0.006594644419966873,0.01658680945985213,0.04574794550932367,0.02838413629838962,0.04624685541103188,0.023119384993350894,0.05964304077031014,0.03606939229411815,0.011545600431171197,0.13147633408894677,0.03741190578556525,0.012303650390784314,0.05866465487773738,0.004197136383009929,0.05657892538674919,0.003934120226759902,0.009727685305812174,0.07392846231417921,0.0027770881536415284,0.04006684610443503,0.021092320938804227,0.0150522575354821,0.06863036964041908,0.008950757666326654,0.23065238267668764,0.03477353362363794,0.06633366389261719,1.056465371916246,0.24
0.9999999999999999,0.9999999999999999,1.0,-0.3487670856363489,0.18192525534049594,-0.2166038221253592,-0.3128722741922969,-1.3453034519408449,-1.5418331047647713,0.15044922024742324,0.0353567244421329,0.02674317189297945,0.008594994981082085,0.05494772640265508,0.11190275418473665,0.032211731203984705,0.038268816660951825,0.04412194661895658,0.040793055634004795,0.18860233547993388,0.01164792344859373,0.03894883250885259,0.027757174010509537,0.02633659230186823,0.056207095973881044,0.0214085277405438,0.09578556757435207,0.03251846071400999,0.042070286912431865,0.19845721333812033,0.03976509549357677,0.29199032761971366,0.05372656685256475,0.09014287873459026,0.1931022333301678,0.048539833596058485,0.13323012066285106,0.01754972885140644,0.2906325135000429,0.47021597446911845,0.035487743310109496,0.027632027443529956,0.015281671366420637,0.014707473441570928,0.018861237077853386,0.058894549307374755,0.03260286998436343,0.0288892772627753,0.019921657746919248,0.010834861724881035,0.1526348926444614,0.010824857067252606,0.02764360100083637,0.0345181975648003,0.009994191102117031,0.047847415460142866,0.014456465923301735,0.014162819050356941,0.028681099936802797,0.013955906810494603,0.026939530335441636,0.021342659740930893,0.02810838437854124,0.01051117013124958,0.04581370313681434,0.03687507580894907,0.042103048503394525,0.4671772806202662,0.020596478373309766,0.09042473846629888,1.0039203660094376,0.033802793277236516,0.023009643355996527,0.0379918237718402,0.012475195927683598,0.009703292710376196,0.0385665655067455,0.002286066963212733,0.04196080668954382,0.0037758138192804684,0.01234728340343554,0.16303585281809352,0.009348151525624182,0.01854202030046894,0.008984361983651637,0.01338083441036075,0.03647529617608927,0.007812028802844801,0.005767665120535124,0.031130919043957903,0.004756081605176057,0.06074120889078797,0.014985239726412913,0.07996941748730504,0.008814160087659884,0.00952492578684499,0.040201295573893014,0.0021354636915661253,0.38304640215182184,0.0032048905947655373,0.040334846762249174,1.0621174029822695,0.24
1.0,0.9999999999999999,1.0,-0.2780314015567649,0.09897557617042657,-0.17451893812193497,-0.88743538912103,-1.3557910236012363,-1.4550828438387877,0.1691369669304113,0.036009716037227996,0.022561629680829524,0.053531359569942094,0.08741806145299841,0.12046049898479533,0.0163991996896539,0.06931696128710663,0.01081117407100171,0.1058378139155679,0.22353615656517467,0.022558451574154863,0.011377176805805142,0.005974467624922185,0.01470031069360515,0.16288724605598745,0.014055639504966438,0.02598765872204654,0.016122516636367046,0.07200942206650615,0.10371787430415949,0.01871991104254294,0.06059660870264934,0.04813876687100979,0.05007829135529538,0.08893914683989826,0.039230509048572136,0.12644351859499123,0.019476677116194552,0.36305230549667455,0.6533346387425504,0.04368124846062449,0.01894260661734557,0.015317593325653347,0.022413754638714804,0.04930263170414426,0.03128996392960006,0.01825960251692827,0.00858223391466502,0.009565733317010763,0.02272773111602429,0.20105495391436629,0.02079779961769068,0.09773624653852639,0.03314883989572234,0.019686386258667463,0.09018254414078415,0.015044872653138825,0.037401500019191215,0.0179728534931967,0.025081091038373547,0.05612392548055287,0.015539162144737583,0.062074044023049765,0.015766014509929996,0.026734575022519528,0.08064431647733197,0.025286045452634964,0.16014721032363097,0.015670803844054892,0.06507011404902983,1.0841736315761739,0.047839579443685644,0.010918091517109055,0.01561020013608968,0.002300159904622954,0.04556670140020924,0.00736200071614893,0.005021433572017435,0.011350274755562002,0.012817925720326006,0.05005502472203997,0.10229720166968977,0.01678527707494796,0.051974004574018136,0.023362970942443096,0.018695755699638127,0.021712549502623364,0.008373534518243417,0.011185634751561334,0.017635094255756982,0.011911093982265447,0.044489901446741066,0.0054577328598104016,0.08911714789384731,0.008632094454256863,0.03200263189159019,0.095517721176058,0.009305993024800601,0.30892069214596674,0.01398522169783217,0.09438754831684076,1.1182441905289333,0.24
1.0,1.0,0.9999999999999999,-0.2678526185997,0.05305086930883195,-0.13812983602708642,-0.6945026135962471,-1.4108199911489006,-1.5135234953130206,0.15093315514100158,0.08999801377291815,0.04038017923671723,0.05759920839634807,0.06615035025520652,0.1250114999272789,0.038727188638096696,0.017928097089411527,0.03945646646620497,0.0687300198892522,0.16713964817268628,0.024892795037702933,0.046105263743237264,0.040282121877545006,0.023813757118169097,0.059360954577437834,0.0711922456434656,0.024655154131802783,0.023209814352479867,0.11894853796861757,0.1802466633313504,0.055930512223541694,0.18582058629516682,0.03411855690803084,0.07263032162838648,0.2052309821403394,0.06058474349223644,0.16098898228726022,0.04424216657809487,0.16417518895860272,0.4895192416376411,0.021214925191797067,0.014219214203245912,0.027425086398020992,0.035937671565696445,0.04352401734878934,0.12219190463888514,0.035654067817725274,0.02808482279686978,0.040214195565888185,0.04661652477891185,0.13751250458527361,0.004460743368135214,0.00950452259011179,0.018756562249073138,0.04807766184777893,0.06361271271345498,0.008729496190599168,0.015538626501570384,0.015562512911510656,0.005284202256443653,0.02228076250565791,0.015844426281355958,0.09655847645859764,0.006910477282293274,0.02840979579208823,0.07185941452209829,0.05633872950478586,0.2556955095437697,0.1598368739910538,0.31189472673089114,0.9894857840016049,0.03692734111312818,0.011686727718157106,0.025181117006550464,0.01892722716066812,0.04303098584544593,0.11328653023975119,0.01248568843032655,0.015077112218652938,0.018287221612761268,0.05045368311822932,0.12043140715003546,0.002165435586406761,0.04212243398286401,0.012972465800710478,0.032852618120540536,0.044625738516613826,0.009167868803180636,0.017829248272109702,0.009629314265012135,0.03317047925521237,0.049276277929873186,0.024073596042101485,0.049527401788394945,0.008972175383331508,0.020728301968921982,0.04119518713415235,0.0520038611247744,0.19181122388210803,0.10055111597143084,0.49400532802415204,1.1430638503213546,0.24
1.0,1.0,0.9999999999999999,-0.24751767906381966,0.039167818535854756,-0.13210287732542747,-0.6361509112659944,-1.4599666631645773,-1.5773858041224682,0.0791437618091542,0.12332069941212681,0.04644808562397843,0.03848857099535037,0.11225656449433384,0.1643285982100954,0.042999044802404775,0.06376945714340673,0.03471388291123533,0.1553003461248315,0.11069365190233671,0.056196205814363576,0.07207854705033719,0.034916330686205595,0.02647637491988916,0.11086914311428599,0.0496688170126926,0.09635380715616482,0.02782532684418134,0.0560053974872866,0.15463366571718778,0.04873200916520722,0.35417822357866496,0.08087132494109242,0.0846224405760343,0.14794198840362216,0.03361624640207739,0.13132531960566607,0.05279857381760432,0.19755076530715573,0.2667657972103849,0.020369607018993614,0.021461720060907838,0.0247063431353996,0.0117252918181077,0.035873291023632514,0.11780837395357174,0.012246146288220157,0.021958172635384375,0.0068673760405404995,0.031076965929007067,0.06857030095799714,0.019269610923509085,0.025495317337327128,0.02446293134431336,0.01747562836363533,0.07605096678398866,0.007572272723110759,0.01504352632359681,0.024422550897288745,0.027535078230877735,0.0570174030814465,0.011610382599149094,0.08296847141683986,0.009838112346012756,0.04221488901021271,0.09878875298463839,0.04778289115804923,0.2661240502931864,0.03754573819903835,0.05051275213120869,1.0707210953128397,0.037951000674797356,0.01821285217189014,0.030527514495658988,0.008229797425870884,0.024204874171608097,0.05735792883964766,0.014197790135292487,0.029936343113339776,0.008076481347836284,0.02711526146223437,0.05807331033803686,0.013840697191665089,0.010752979421514937,0.01523725646329466,0.02229012026802478,0.05772923976113356,0.002672049090170151,0.024777973711602227,0.02639903624005848,0.01940875083759727,0.060964621381535786,0.013820327981503844,0.06492665896407271,0.004713721074578077,0.044841897328857405,0.07190306240292818,0.007266778741542199,0.305691831451381,0.006790075349562662,0.02324974821530554,1.0857980624347428,0.24
1.0,0.9999999999999999,1.0,0.02866301635565192,0.11039492696244982,-0.18901812003044716,-1.1413485283153382,-1.2505311257625584,-1.1840896132789454,0.08464151302004186,0.016001010993816886,0.014091408446509046,0.01783903649900619,0.04124327439098803,0.1319497305576609,0.025614218035068963,0.08511208086147831,0.012197283824764784,0.040860726179272944,0.28548127833178766,0.018496853280277552,0.045166144264403824,0.01101898175524251,0.03466528503806939,0.02531921986285377,0.02936967067757719,0.039012795202279585,0.021117262309368168,0.04456120099171387,0.06576001827434019,0.01805735318809425,0.18753708825324206,0.027013279643350187,0.017019425623009583,0.16650698011903725,0.03407109135657985,0.10377464736847265,0.026777135811530517,0.10017488709042591,0.6780383314886924,0.007211601491588989,0.011099945477944486,0.015866498382054922,0.031456410863910156,0.02662101688205073,0.08220546657359915,0.01943208880163476,0.062384136649160205,0.018509452673389055,0.022416196778576272,0.18645178708663257,0.018845973103278398,0.040763005161412465,0.01557258880073638,0.011602908131474967,0.05758339578099961,0.03705206118969748,0.051481649369195075,0.028177686726941594,0.018904904718578315,0.045390691512273554,0.02583948071574771,0.04041090159798737,0.03771108511272146,0.07990155062644799,0.06333395026056335,0.02699281067085678,0.37270284270440474,0.03531842094813786,0.1306029940249202,0.7450307763205503,0.030383338261655027,0.016625136258485558,0.013661295456822374,0.04266347156623872,0.04664791560944003,0.10686749084689251,0.03445507931028083,0.03407309111085711,0.028036832035846844,0.024926064346229668,0.14876496356380925,0.01709552114820538,0.059047341688093925,0.049106137783680184,0.0027976498973120495,0.07670118756051184,0.016326214214500867,0.02487480133984861,0.05624035730809411,0.034537275738193624,0.025180664367268846,0.025507891887060742,0.07508213028474237,0.03560831187456644,0.08229999182077727,0.07891262418846391,0.014315182050751944,0.32525382350304033,0.05521964684424119,0.23285051080302438,0.7062039186604503,0.24
0.9999999999999999,1.0,0.9999999999999999,-0.05660329499853655,0.11539950467961613,-0.11127240986499255,-0.8138823825183139,-1.4936459041352086,-1.4702552756254024,0.1412177670262973,0.04190844581207981,0.01193807834959963,0.02368329838604033,0.025713240202222834,0.014759685896217421,0.03421466630859395,0.04555571405244832,0.02722063778920991,0.11358927635567403,0.16551375258692635,0.04946000271643384,0.03782540511160434,0.020514752643051123,0.0344635220125165,0.03831452764901446,0.03657294583491747,0.0198731566148595,0.01142138644195835,0.06747786902938191,0.15747586861218674,0.03649428852920419,0.16185924555284154,0.013085764232744764,0.03817539958262917,0.052539922462514856,0.047203225529502214,0.3090458543931322,0.05744319793829457,0.20242530786293655,0.6396283643214512,0.013090469149074855,0.004272949237355304,0.028055814170490627,0.02333823387602326,0.01798501851734198,0.020093117887700226,0.007876582294324534,0.015686575884328438,0.0059621938459374175,0.017013625876924662,0.08786565708706472,0.022624104620523756,0.04537140183099402,0.016353618634476416,0.008349885172239127,0.0059084322097529545,0.005644626607505253,0.06544556909643488,0.007960377072022014,0.017162985122035943,0.11496896423271188,0.019878318881647535,0.09741972196710541,0.006918557062814121,0.008438826227661945,0.10387287826497332,0.019051083239747232,0.3037755023152846,0.011681299607894746,0.024496496952446614,1.1101258599752974,0.049368649190784424,0.006356700891351003,0.033697459722928855,0.025127416077077455,0.0704472003845519,0.05141173553553033,0.0072567559438898605,0.005005149809695441,0.006527655929054283,0.029647171772631563,0.11397963429993639,0.010318797651004017,0.09307334627246225,0.01191316896590493,0.020322455603877493,0.0177679435080381,0.004383278307626807,0.07459102588571326,0.015257558907644795,0.020120447276009173,0.09688069296936977,0.014724991696820077,0.15216333942245455,0.007288197047962491,0.011039464756172825,0.1489791591661419,0.018712570775848286,0.24798088154268522,0.011653746103826775,0.05452530781894057,0.9491448710238841,0.24
